song_id,track_name,artist,genre,language,mood,popularity,danceability,energy,valence,tempo,poster_url,spotify_url,youtube_url
song_0011,Happier,Marshmello,edm,english,party,75,0.9691,0.949,0.7197,159.74,https://images.unsplash.com/photo-1504380804541-2f8c04d8a30e?w=300&q=80,https://open.spotify.com/search/Happier%20Marshmello,https://music.youtube.com/search?q=Happier%20Marshmello
song_0012,Closer,The Chainsmokers,edm,english,romantic,59,0.9519,0.7019,0.348,117.26,https://images.unsplash.com/photo-1504380804541-2f8c04d8a30e?w=300&q=80,https://open.spotify.com/search/Closer%20The%20Chainsmokers,https://music.youtube.com/search?q=Closer%20The%20Chainsmokers
song_0013,Levitating,Dua Lipa,pop,english,happy,56,0.6099,0.6177,0.7644,112.84,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Levitating%20Dua%20Lipa,https://music.youtube.com/search?q=Levitating%20Dua%20Lipa
song_0014,Watermelon Sugar,Harry Styles,pop,english,happy,99,0.6654,0.5707,0.7511,98.73,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Watermelon%20Sugar%20Harry%20Styles,https://music.youtube.com/search?q=Watermelon%20Sugar%20Harry%20Styles
song_0015,Peaches,Justin Bieber,pop,english,romantic,82,0.748,0.5915,0.3528,135.77,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Peaches%20Justin%20Bieber,https://music.youtube.com/search?q=Peaches%20Justin%20Bieber
song_0016,Save Your Tears,The Weeknd,pop,english,romantic,46,0.7324,0.7977,0.387,112.92,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Save%20Your%20Tears%20The%20Weeknd,https://music.youtube.com/search?q=Save%20Your%20Tears%20The%20Weeknd
song_0017,Stay,The Kid LAROI,pop,english,romantic,58,0.7807,0.7444,0.5154,98.18,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Stay%20The%20Kid%20LAROI,https://music.youtube.com/search?q=Stay%20The%20Kid%20LAROI
song_0018,Montero,Lil Nas X,pop,english,happy,68,0.5871,0.7827,0.6688,139.36,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Montero%20Lil%20Nas%20X,https://music.youtube.com/search?q=Montero%20Lil%20Nas%20X
song_0019,Driver's License,Olivia Rodrigo,pop,english,happy,86,0.5131,0.7768,0.7304,123.06,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Driver%27s%20License%20Olivia%20Rodrigo,https://music.youtube.com/search?q=Driver%27s%20License%20Olivia%20Rodrigo
song_0020,Good 4 U,Olivia Rodrigo,pop,english,romantic,46,0.6478,0.7082,0.5638,96.27,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Good%204%20U%20Olivia%20Rodrigo,https://music.youtube.com/search?q=Good%204%20U%20Olivia%20Rodrigo
song_0021,Industry Baby,Lil Nas X,hip-hop,english,romantic,94,0.5813,0.6991,0.3572,130.43,https://images.unsplash.com/photo-1547355253-ff0740f859a2?w=300&q=80,https://open.spotify.com/search/Industry%20Baby%20Lil%20Nas%20X,https://music.youtube.com/search?q=Industry%20Baby%20Lil%20Nas%20X
song_0022,Heat Waves,Glass Animals,indie,english,romantic,44,0.4597,0.5677,0.5778,91.44,https://images.unsplash.com/photo-1465847899084-d164df4dedc6?w=300&q=80,https://open.spotify.com/search/Heat%20Waves%20Glass%20Animals,https://music.youtube.com/search?q=Heat%20Waves%20Glass%20Animals
song_0023,Cold Heart,Elton John,pop,english,happy,78,0.5743,0.578,0.8148,135.41,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Cold%20Heart%20Elton%20John,https://music.youtube.com/search?q=Cold%20Heart%20Elton%20John
song_0024,Permission to Dance,BTS,k-pop,korean,romantic,72,0.8537,0.8593,0.4433,144.63,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Permission%20to%20Dance%20BTS,https://music.youtube.com/search?q=Permission%20to%20Dance%20BTS
song_0025,Butter,BTS,k-pop,korean,romantic,53,0.8307,0.8926,0.509,105.5,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Butter%20BTS,https://music.youtube.com/search?q=Butter%20BTS
song_0026,Dynamite,BTS,k-pop,korean,happy,70,0.6938,0.8645,0.7804,100.35,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Dynamite%20BTS,https://music.youtube.com/search?q=Dynamite%20BTS
song_0027,Savage Love,Jawsh 685,pop,english,romantic,96,0.6203,0.6,0.4099,111.88,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Savage%20Love%20Jawsh%20685,https://music.youtube.com/search?q=Savage%20Love%20Jawsh%20685
song_0028,Mood,24kGoldn,pop,english,happy,98,0.5864,0.7068,0.7015,113.18,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Mood%2024kGoldn,https://music.youtube.com/search?q=Mood%2024kGoldn
song_0029,Lemon Tree,Fools Garden,pop,english,romantic,57,0.8165,0.6106,0.5986,110.04,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Lemon%20Tree%20Fools%20Garden,https://music.youtube.com/search?q=Lemon%20Tree%20Fools%20Garden
song_0030,Astronaut in the Ocean,Masked Wolf,hip-hop,english,romantic,56,0.5833,0.6894,0.4513,107.57,https://images.unsplash.com/photo-1547355253-ff0740f859a2?w=300&q=80,https://open.spotify.com/search/Astronaut%20in%20the%20Ocean%20Masked%20Wolf,https://music.youtube.com/search?q=Astronaut%20in%20the%20Ocean%20Masked%20Wolf
song_0031,Beggin,Maneskin,rock,english,romantic,99,0.697,0.7062,0.2224,134.47,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Beggin%20Maneskin,https://music.youtube.com/search?q=Beggin%20Maneskin
song_0032,Believer,Imagine Dragons,rock,english,romantic,83,0.4571,0.862,0.5308,121.88,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Believer%20Imagine%20Dragons,https://music.youtube.com/search?q=Believer%20Imagine%20Dragons
song_0033,Thunder,Imagine Dragons,rock,english,romantic,45,0.5024,0.8476,0.4668,136.79,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Thunder%20Imagine%20Dragons,https://music.youtube.com/search?q=Thunder%20Imagine%20Dragons
song_0034,Enemy,Imagine Dragons,rock,english,romantic,75,0.6707,0.7355,0.2433,112.04,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Enemy%20Imagine%20Dragons,https://music.youtube.com/search?q=Enemy%20Imagine%20Dragons
song_0035,Bones,Imagine Dragons,rock,english,romantic,78,0.6139,0.626,0.406,121.32,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Bones%20Imagine%20Dragons,https://music.youtube.com/search?q=Bones%20Imagine%20Dragons
song_0036,Radioactive,Imagine Dragons,rock,english,romantic,48,0.4328,0.8687,0.3434,156.84,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Radioactive%20Imagine%20Dragons,https://music.youtube.com/search?q=Radioactive%20Imagine%20Dragons
song_0037,Natural,Imagine Dragons,rock,english,happy,55,0.4928,0.6609,0.6123,153.87,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Natural%20Imagine%20Dragons,https://music.youtube.com/search?q=Natural%20Imagine%20Dragons
song_0038,Demons,Imagine Dragons,rock,english,romantic,54,0.6076,0.9142,0.4276,136.48,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Demons%20Imagine%20Dragons,https://music.youtube.com/search?q=Demons%20Imagine%20Dragons
song_0039,Warriors,Imagine Dragons,rock,english,happy,60,0.4035,0.943,0.6002,141.66,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Warriors%20Imagine%20Dragons,https://music.youtube.com/search?q=Warriors%20Imagine%20Dragons
song_0040,Centuries,Fall Out Boy,rock,english,romantic,86,0.4957,0.8813,0.5986,154.35,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Centuries%20Fall%20Out%20Boy,https://music.youtube.com/search?q=Centuries%20Fall%20Out%20Boy
song_0041,Immortals,Fall Out Boy,rock,english,romantic,76,0.6011,0.6503,0.2308,154.93,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Immortals%20Fall%20Out%20Boy,https://music.youtube.com/search?q=Immortals%20Fall%20Out%20Boy
song_0042,Sugar,Maroon 5,pop,english,happy,49,0.4733,0.5565,0.6818,95.25,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Sugar%20Maroon%205,https://music.youtube.com/search?q=Sugar%20Maroon%205
song_0043,Girls Like You,Maroon 5,pop,english,happy,82,0.6675,0.7691,0.676,106.21,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Girls%20Like%20You%20Maroon%205,https://music.youtube.com/search?q=Girls%20Like%20You%20Maroon%205
song_0044,Animals,Maroon 5,pop,english,happy,90,0.5554,0.6371,0.7232,127.48,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Animals%20Maroon%205,https://music.youtube.com/search?q=Animals%20Maroon%205
song_0045,Memories,Maroon 5,pop,english,romantic,55,0.7067,0.7246,0.3968,113.39,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Memories%20Maroon%205,https://music.youtube.com/search?q=Memories%20Maroon%205
song_0046,Maps,Maroon 5,pop,english,romantic,77,0.5578,0.8703,0.5465,139.6,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Maps%20Maroon%205,https://music.youtube.com/search?q=Maps%20Maroon%205
song_0047,Uptown Funk,Bruno Mars,funk,english,happy,51,0.8561,0.7209,0.6185,124.63,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Uptown%20Funk%20Bruno%20Mars,https://music.youtube.com/search?q=Uptown%20Funk%20Bruno%20Mars
song_0048,24K Magic,Bruno Mars,pop,english,romantic,50,0.7301,0.6211,0.3622,127.27,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/24K%20Magic%20Bruno%20Mars,https://music.youtube.com/search?q=24K%20Magic%20Bruno%20Mars
song_0049,That's What I Like,Bruno Mars,pop,english,party,40,0.8086,0.8634,0.8074,113.51,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/That%27s%20What%20I%20Like%20Bruno%20Mars,https://music.youtube.com/search?q=That%27s%20What%20I%20Like%20Bruno%20Mars
song_0050,Treasure,Bruno Mars,pop,english,party,91,0.8042,0.6741,0.8333,143.18,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Treasure%20Bruno%20Mars,https://music.youtube.com/search?q=Treasure%20Bruno%20Mars
song_0051,Locked Out of Heaven,Bruno Mars,pop,english,happy,50,0.576,0.6586,0.7756,110.85,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Locked%20Out%20of%20Heaven%20Bruno%20Mars,https://music.youtube.com/search?q=Locked%20Out%20of%20Heaven%20Bruno%20Mars
song_0052,Grenade,Bruno Mars,pop,english,happy,45,0.6704,0.857,0.698,123.5,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Grenade%20Bruno%20Mars,https://music.youtube.com/search?q=Grenade%20Bruno%20Mars
song_0053,Just the Way You Are,Bruno Mars,pop,english,romantic,92,0.6914,0.8764,0.42,120.92,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Just%20the%20Way%20You%20Are%20Bruno%20Mars,https://music.youtube.com/search?q=Just%20the%20Way%20You%20Are%20Bruno%20Mars
song_0054,When I Was Your Man,Bruno Mars,pop,english,party,57,0.7367,0.7709,0.7012,112.97,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/When%20I%20Was%20Your%20Man%20Bruno%20Mars,https://music.youtube.com/search?q=When%20I%20Was%20Your%20Man%20Bruno%20Mars
song_0055,Bohemian Rhapsody,Queen,rock,english,romantic,70,0.6614,0.9116,0.5835,155.66,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Bohemian%20Rhapsody%20Queen,https://music.youtube.com/search?q=Bohemian%20Rhapsody%20Queen
song_0056,We Will Rock You,Queen,rock,english,romantic,87,0.5505,0.9074,0.475,145.1,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/We%20Will%20Rock%20You%20Queen,https://music.youtube.com/search?q=We%20Will%20Rock%20You%20Queen
song_0057,Don't Stop Me Now,Queen,rock,english,romantic,74,0.6904,0.7417,0.3378,114.7,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Don%27t%20Stop%20Me%20Now%20Queen,https://music.youtube.com/search?q=Don%27t%20Stop%20Me%20Now%20Queen
song_0058,Under Pressure,Queen,rock,english,romantic,75,0.3829,0.7876,0.4213,124.33,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Under%20Pressure%20Queen,https://music.youtube.com/search?q=Under%20Pressure%20Queen
song_0059,Somebody to Love,Queen,rock,english,romantic,47,0.381,0.6334,0.5613,128.01,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Somebody%20to%20Love%20Queen,https://music.youtube.com/search?q=Somebody%20to%20Love%20Queen
song_0060,We Are the Champions,Queen,rock,english,romantic,45,0.558,0.8972,0.2579,141.14,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/We%20Are%20the%20Champions%20Queen,https://music.youtube.com/search?q=We%20Are%20the%20Champions%20Queen
song_0061,Hotel California,Eagles,rock,english,romantic,83,0.3886,0.8113,0.4203,141.87,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Hotel%20California%20Eagles,https://music.youtube.com/search?q=Hotel%20California%20Eagles
song_0062,Sweet Home Alabama,Lynyrd Skynyrd,rock,english,romantic,56,0.7213,0.8059,0.3115,149.76,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Sweet%20Home%20Alabama%20Lynyrd%20Skynyrd,https://music.youtube.com/search?q=Sweet%20Home%20Alabama%20Lynyrd%20Skynyrd
song_0063,Enter Sandman,Metallica,metal,english,romantic,90,0.428,0.7482,0.0627,173.13,https://images.unsplash.com/photo-1519892300165-cb5542fb47c7?w=300&q=80,https://open.spotify.com/search/Enter%20Sandman%20Metallica,https://music.youtube.com/search?q=Enter%20Sandman%20Metallica
song_0064,Nothing Else Matters,Metallica,metal,english,romantic,55,0.5206,0.8672,0.1366,132.82,https://images.unsplash.com/photo-1519892300165-cb5542fb47c7?w=300&q=80,https://open.spotify.com/search/Nothing%20Else%20Matters%20Metallica,https://music.youtube.com/search?q=Nothing%20Else%20Matters%20Metallica
song_0065,Smells Like Teen Spirit,Nirvana,rock,english,romantic,97,0.5677,0.8773,0.4801,124.0,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Smells%20Like%20Teen%20Spirit%20Nirvana,https://music.youtube.com/search?q=Smells%20Like%20Teen%20Spirit%20Nirvana
song_0066,Come as You Are,Nirvana,rock,english,romantic,54,0.6356,0.8196,0.4559,130.98,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Come%20as%20You%20Are%20Nirvana,https://music.youtube.com/search?q=Come%20as%20You%20Are%20Nirvana
song_0067,Wonderwall,Oasis,rock,english,romantic,42,0.4982,0.8928,0.1572,115.8,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Wonderwall%20Oasis,https://music.youtube.com/search?q=Wonderwall%20Oasis
song_0068,Champagne Supernova,Oasis,rock,english,romantic,45,0.3847,0.928,0.5018,133.71,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Champagne%20Supernova%20Oasis,https://music.youtube.com/search?q=Champagne%20Supernova%20Oasis
song_0069,Africa,Toto,pop,english,romantic,63,0.647,0.6904,0.4366,116.69,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Africa%20Toto,https://music.youtube.com/search?q=Africa%20Toto
song_0070,Take on Me,a-ha,pop,english,romantic,77,0.6917,0.7486,0.3727,113.73,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Take%20on%20Me%20a-ha,https://music.youtube.com/search?q=Take%20on%20Me%20a-ha
song_0071,Never Gonna Give You Up,Rick Astley,pop,english,happy,44,0.6511,0.8283,0.6793,103.15,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Never%20Gonna%20Give%20You%20Up%20Rick%20Astley,https://music.youtube.com/search?q=Never%20Gonna%20Give%20You%20Up%20Rick%20Astley
song_0072,Don't You Want Me,Human League,pop,english,chill,74,0.7013,0.5295,0.6429,142.01,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Don%27t%20You%20Want%20Me%20Human%20League,https://music.youtube.com/search?q=Don%27t%20You%20Want%20Me%20Human%20League
song_0073,Sweet Dreams,Eurythmics,pop,english,romantic,96,0.6097,0.7516,0.5791,122.28,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Sweet%20Dreams%20Eurythmics,https://music.youtube.com/search?q=Sweet%20Dreams%20Eurythmics
song_0074,Girls Just Want to Have Fun,Cyndi Lauper,pop,english,happy,44,0.609,0.866,0.8027,104.79,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Girls%20Just%20Want%20to%20Have%20Fun%20Cyndi%20Lauper,https://music.youtube.com/search?q=Girls%20Just%20Want%20to%20Have%20Fun%20Cyndi%20Lauper
song_0075,Wake Me Up,Avicii,edm,english,romantic,44,0.6563,0.6766,0.2972,149.15,https://images.unsplash.com/photo-1504380804541-2f8c04d8a30e?w=300&q=80,https://open.spotify.com/search/Wake%20Me%20Up%20Avicii,https://music.youtube.com/search?q=Wake%20Me%20Up%20Avicii
song_0076,Levels,Avicii,edm,english,romantic,56,0.7348,0.9742,0.2616,155.72,https://images.unsplash.com/photo-1504380804541-2f8c04d8a30e?w=300&q=80,https://open.spotify.com/search/Levels%20Avicii,https://music.youtube.com/search?q=Levels%20Avicii
song_0077,Lean On,Major Lazer,edm,english,romantic,84,0.6625,0.9208,0.5645,158.87,https://images.unsplash.com/photo-1504380804541-2f8c04d8a30e?w=300&q=80,https://open.spotify.com/search/Lean%20On%20Major%20Lazer,https://music.youtube.com/search?q=Lean%20On%20Major%20Lazer
song_0078,Titanium,David Guetta,edm,english,romantic,88,0.9093,0.7715,0.3387,152.53,https://images.unsplash.com/photo-1504380804541-2f8c04d8a30e?w=300&q=80,https://open.spotify.com/search/Titanium%20David%20Guetta,https://music.youtube.com/search?q=Titanium%20David%20Guetta
song_0079,Animals,Martin Garrix,edm,english,romantic,60,0.9766,0.8185,0.436,153.82,https://images.unsplash.com/photo-1504380804541-2f8c04d8a30e?w=300&q=80,https://open.spotify.com/search/Animals%20Martin%20Garrix,https://music.youtube.com/search?q=Animals%20Martin%20Garrix
song_0080,One More Time,Daft Punk,edm,english,romantic,85,0.9551,0.979,0.4645,152.54,https://images.unsplash.com/photo-1504380804541-2f8c04d8a30e?w=300&q=80,https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,https://music.youtube.com/search?q=One%20More%20Time%20Daft%20Punk
song_0081,Get Lucky,Daft Punk,pop,english,happy,59,0.5071,0.8449,0.6026,136.32,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Get%20Lucky%20Daft%20Punk,https://music.youtube.com/search?q=Get%20Lucky%20Daft%20Punk
song_0082,Around the World,Daft Punk,edm,english,romantic,45,0.9424,0.8101,0.2554,160.27,https://images.unsplash.com/photo-1504380804541-2f8c04d8a30e?w=300&q=80,https://open.spotify.com/search/Around%20the%20World%20Daft%20Punk,https://music.youtube.com/search?q=Around%20the%20World%20Daft%20Punk
song_0083,Thinking Out Loud,Ed Sheeran,pop,english,happy,77,0.585,0.862,0.8253,123.67,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Thinking%20Out%20Loud%20Ed%20Sheeran,https://music.youtube.com/search?q=Thinking%20Out%20Loud%20Ed%20Sheeran
song_0084,Perfect,Ed Sheeran,pop,english,romantic,85,0.6314,0.6256,0.5143,128.63,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Perfect%20Ed%20Sheeran,https://music.youtube.com/search?q=Perfect%20Ed%20Sheeran
song_0085,Photograph,Ed Sheeran,pop,english,romantic,43,0.755,0.8043,0.3956,119.72,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Photograph%20Ed%20Sheeran,https://music.youtube.com/search?q=Photograph%20Ed%20Sheeran
song_0086,Castle on the Hill,Ed Sheeran,pop,english,happy,47,0.6678,0.679,0.7939,112.55,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Castle%20on%20the%20Hill%20Ed%20Sheeran,https://music.youtube.com/search?q=Castle%20on%20the%20Hill%20Ed%20Sheeran
song_0087,Galway Girl,Ed Sheeran,pop,english,happy,45,0.5215,0.7941,0.6591,100.06,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Galway%20Girl%20Ed%20Sheeran,https://music.youtube.com/search?q=Galway%20Girl%20Ed%20Sheeran
song_0088,Bad Habits,Ed Sheeran,pop,english,romantic,44,0.7223,0.5462,0.7609,130.31,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Bad%20Habits%20Ed%20Sheeran,https://music.youtube.com/search?q=Bad%20Habits%20Ed%20Sheeran
song_0089,Shivers,Ed Sheeran,pop,english,romantic,88,0.5005,0.8752,0.5371,113.53,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Shivers%20Ed%20Sheeran,https://music.youtube.com/search?q=Shivers%20Ed%20Sheeran
song_0090,Overpass Graffiti,Ed Sheeran,pop,english,party,45,0.811,0.875,0.7267,113.81,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Overpass%20Graffiti%20Ed%20Sheeran,https://music.youtube.com/search?q=Overpass%20Graffiti%20Ed%20Sheeran
song_0091,Hello,Adele,pop,english,romantic,46,0.7498,0.721,0.5621,140.32,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Hello%20Adele,https://music.youtube.com/search?q=Hello%20Adele
song_0092,Rolling in the Deep,Adele,pop,english,chill,47,0.6473,0.5241,0.5843,97.82,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Rolling%20in%20the%20Deep%20Adele,https://music.youtube.com/search?q=Rolling%20in%20the%20Deep%20Adele
